train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
ambari-farsec-train.csv,derbyambari-farsec-test.csv,logistic_regression,414,21,21,44,13.0,50.0,9.606986899563319,32.30769230769231,64.38569206842922
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
camel-farsec-train.csv,chromiumcamel-farsec-test.csv,logistic_regression,21136,19,92,1196,5.73898320188923,17.117117117117118,5.3555436145441515,1.563786008230453,28.991006365858556
camel-farsec-train.csv,wicketcamel-farsec-test.csv,logistic_regression,398,1,5,96,20.200000000000003,16.66666666666667,19.4331983805668,1.030927835051546,27.619708535739075
camel-farsec-train.csv,ambaricamel-farsec-test.csv,logistic_regression,409,0,7,84,18.2,0,17.038539553752543,0,0
camel-farsec-train.csv,derbycamel-farsec-test.csv,logistic_regression,325,16,26,133,31.8,38.0952380952381,29.03930131004367,10.73825503355705,49.575746019639624
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
derby-farsec-train.csv,chromiumderby-farsec-test.csv,logistic_regression,21493,6,105,839,4.206211290825647,5.405405405405405,3.756940712878381,0.7100591715976331,10.235919538519239
derby-farsec-train.csv,wicketderby-farsec-test.csv,logistic_regression,479,1,5,15,4.0,16.66666666666667,3.0364372469635628,6.25,28.444180522565325
derby-farsec-train.csv,ambariderby-farsec-test.csv,logistic_regression,417,3,4,76,16.0,42.85714285714286,15.415821501014202,3.79746835443038,56.88949522510232
derby-farsec-train.csv,camelderby-farsec-test.csv,logistic_regression,424,3,15,58,14.6,16.66666666666667,12.03319502074689,4.918032786885246,28.023793787177798
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
chromium-farsec-train.csv,wicketchromium-farsec-test.csv,random_forest,491,0,6,3,1.7999999999999998,0,0.6072874493927125,0,0
chromium-farsec-train.csv,ambarichromium-farsec-test.csv,random_forest,492,0,7,1,1.6,0,0.2028397565922921,0,0
chromium-farsec-train.csv,camelchromium-farsec-test.csv,random_forest,481,0,18,1,3.8,0,0.2074688796680498,0,0
chromium-farsec-train.csv,derbychromium-farsec-test.csv,random_forest,455,3,39,3,8.4,7.142857142857142,0.6550218340611355,50.0,13.327475102519038
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
wicket-farsec-train.csv,chromiumwicket-farsec-test.csv,random_forest,22332,0,111,0,0.49458628525598186,0,0,0,0
wicket-farsec-train.csv,ambariwicket-farsec-test.csv,random_forest,493,0,7,0,1.4000000000000001,0,0,0,0
wicket-farsec-train.csv,camelwicket-farsec-test.csv,random_forest,482,0,18,0,3.5999999999999996,0,0,0,0
wicket-farsec-train.csv,derbywicket-farsec-test.csv,random_forest,458,0,42,0,8.4,0,0,0,0
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
ambari-farsec-train.csv,chromiumambari-farsec-test.csv,random_forest,21945,19,92,387,2.134295771510048,17.117117117117118,1.732939279957012,4.679802955665025,29.155622870124954
ambari-farsec-train.csv,wicketambari-farsec-test.csv,random_forest,471,1,5,23,5.6000000000000005,16.66666666666667,4.65587044534413,4.166666666666667,28.37349397590362
ambari-farsec-train.csv,camelambari-farsec-test.csv,random_forest,454,2,16,28,8.799999999999999,11.11111111111111,5.809128630705394,6.666666666666667,19.877408056042032
ambari-farsec-train.csv,derbyambari-farsec-test.csv,random_forest,428,15,27,30,11.4,35.71428571428571,6.550218340611353,33.33333333333333,51.67833856556387
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
camel-farsec-train.csv,chromiumcamel-farsec-test.csv,random_forest,22213,3,108,119,1.011451232009981,2.7027027027027026,0.5328676338885904,2.459016393442623,5.262416001648872
camel-farsec-train.csv,wicketcamel-farsec-test.csv,random_forest,491,0,6,3,1.7999999999999998,0,0.6072874493927125,0,0
camel-farsec-train.csv,ambaricamel-farsec-test.csv,random_forest,488,0,7,5,2.4,0,1.01419878296146,0,0
camel-farsec-train.csv,derbycamel-farsec-test.csv,random_forest,449,1,41,9,10.0,2.3809523809523814,1.9650655021834058,10.0,4.648995651273556
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
derby-farsec-train.csv,chromiumderby-farsec-test.csv,random_forest,21954,8,103,378,2.143207236109255,7.207207207207207,1.6926383664696398,2.072538860103627,13.429833113494295
derby-farsec-train.csv,wicketderby-farsec-test.csv,random_forest,483,0,6,11,3.4000000000000004,0,2.226720647773279,0,0
derby-farsec-train.csv,ambariderby-farsec-test.csv,random_forest,472,4,3,21,4.8,57.14285714285714,4.259634888438134,16.0,71.5693707354056
derby-farsec-train.csv,camelderby-farsec-test.csv,random_forest,469,3,15,13,5.6000000000000005,16.66666666666667,2.697095435684647,18.75,28.458737864077676
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
chromium-farsec-train.csv,wicketchromium-farsec-test.csv,ib_k,487,0,6,7,2.6,0,1.417004048582996,0,0
chromium-farsec-train.csv,ambarichromium-farsec-test.csv,ib_k,483,0,7,10,3.4000000000000004,0,2.028397565922921,0,0
chromium-farsec-train.csv,camelchromium-farsec-test.csv,ib_k,471,2,16,11,5.4,11.11111111111111,2.282157676348548,15.38461538461538,19.953399703452657
chromium-farsec-train.csv,derbychromium-farsec-test.csv,ib_k,450,1,41,8,9.8,2.3809523809523814,1.746724890829694,11.11111111111111,4.649240624031409
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
wicket-farsec-train.csv,chromiumwicket-farsec-test.csv,ib_k,22332,0,111,0,0.49458628525598186,0,0,0,0
wicket-farsec-train.csv,ambariwicket-farsec-test.csv,ib_k,493,0,7,0,1.4000000000000001,0,0,0,0
wicket-farsec-train.csv,camelwicket-farsec-test.csv,ib_k,482,0,18,0,3.5999999999999996,0,0,0,0
wicket-farsec-train.csv,derbywicket-farsec-test.csv,ib_k,458,0,42,0,8.4,0,0,0,0
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
ambari-farsec-train.csv,chromiumambari-farsec-test.csv,ib_k,22017,4,107,315,1.880319030432652,3.603603603603604,1.410531972058033,1.253918495297806,6.953061623273193
ambari-farsec-train.csv,wicketambari-farsec-test.csv,ib_k,481,0,6,13,3.8,0,2.631578947368421,0,0
ambari-farsec-train.csv,camelambari-farsec-test.csv,ib_k,468,1,17,14,6.2,5.555555555555556,2.904564315352697,6.666666666666667,10.509768695261624
ambari-farsec-train.csv,derbyambari-farsec-test.csv,ib_k,449,5,37,9,9.2,11.9047619047619,1.9650655021834058,35.71428571428571,21.231322110837894
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
camel-farsec-train.csv,chromiumcamel-farsec-test.csv,ib_k,22233,4,107,99,0.9178808537183086,3.603603603603604,0.44331004836109617,3.8834951456310685,6.955444470123664
camel-farsec-train.csv,wicketcamel-farsec-test.csv,ib_k,488,0,6,6,2.4,0,1.214574898785425,0,0
camel-farsec-train.csv,ambaricamel-farsec-test.csv,ib_k,478,0,7,15,4.3999999999999995,0,3.042596348884381,0,0
camel-farsec-train.csv,derbycamel-farsec-test.csv,ib_k,453,2,40,5,9.0,4.761904761904763,1.091703056768559,28.57142857142857,9.086350416207003
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
derby-farsec-train.csv,chromiumderby-farsec-test.csv,ib_k,21861,5,106,471,2.5709575368711852,4.504504504504505,2.109081139172488,1.050420168067227,8.61269127987169
derby-farsec-train.csv,wicketderby-farsec-test.csv,ib_k,486,0,6,8,2.8000000000000003,0,1.6194331983805672,0,0
derby-farsec-train.csv,ambariderby-farsec-test.csv,ib_k,477,0,7,16,4.6,0,3.2454361054766725,0,0
derby-farsec-train.csv,camelderby-farsec-test.csv,ib_k,471,0,18,11,5.800000000000001,0,2.282157676348548,0,0
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
chromium-farsec-train.csv,wicketchromium-farsec-test.csv,multilayer_perceptron,480,0,6,14,4.0,0,2.834008097165992,0,0
chromium-farsec-train.csv,ambarichromium-farsec-test.csv,multilayer_perceptron,462,2,5,31,7.199999999999999,28.57142857142857,6.288032454361055,6.0606060606060606,43.791469194312796
chromium-farsec-train.csv,camelchromium-farsec-test.csv,multilayer_perceptron,455,1,17,27,8.799999999999999,5.555555555555556,5.601659751037344,3.571428571428571,10.493542435424356
chromium-farsec-train.csv,derbychromium-farsec-test.csv,multilayer_perceptron,419,14,28,39,13.4,33.33333333333333,8.51528384279476,26.41509433962264,48.862973760932945
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
wicket-farsec-train.csv,chromiumwicket-farsec-test.csv,multilayer_perceptron,22268,0,111,64,0.7797531524306021,0,0.2865842736879814,0,0
wicket-farsec-train.csv,ambariwicket-farsec-test.csv,multilayer_perceptron,491,0,7,2,1.7999999999999998,0,0.4056795131845842,0,0
wicket-farsec-train.csv,camelwicket-farsec-test.csv,multilayer_perceptron,455,0,18,27,9.0,0,5.601659751037344,0,0
wicket-farsec-train.csv,derbywicket-farsec-test.csv,multilayer_perceptron,453,1,41,5,9.2,2.3809523809523814,1.091703056768559,16.66666666666667,4.649969205501951
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
ambari-farsec-train.csv,chromiumambari-farsec-test.csv,multilayer_perceptron,21579,5,106,753,3.8274740453593554,4.504504504504505,3.371843095110156,0.6596306068601583,8.607742780110646
ambari-farsec-train.csv,wicketambari-farsec-test.csv,multilayer_perceptron,456,0,6,38,8.799999999999999,0,7.692307692307692,0,0
ambari-farsec-train.csv,camelambari-farsec-test.csv,multilayer_perceptron,433,2,16,49,13.0,11.11111111111111,10.16597510373444,3.9215686274509802,19.776204612925326
ambari-farsec-train.csv,derbyambari-farsec-test.csv,multilayer_perceptron,435,17,25,23,9.6,40.47619047619048,5.021834061135371,42.5,56.76235799815782
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
camel-farsec-train.csv,chromiumcamel-farsec-test.csv,multilayer_perceptron,20552,39,72,1780,8.25201621886557,35.135135135135144,7.9706251119469815,2.144035184167125,50.85482612254222
camel-farsec-train.csv,wicketcamel-farsec-test.csv,multilayer_perceptron,458,1,5,36,8.200000000000001,16.66666666666667,7.287449392712551,2.7027027027027026,28.2541640962369
camel-farsec-train.csv,ambaricamel-farsec-test.csv,multilayer_perceptron,461,4,3,32,7.000000000000001,57.14285714285714,6.490872210953347,11.11111111111111,70.93671859973071
camel-farsec-train.csv,derbycamel-farsec-test.csv,multilayer_perceptron,395,13,29,63,18.4,30.95238095238095,13.75545851528384,17.10526315789474,45.555358410220016
train,test,learner,tn,tp,fn,fp,err,pd,pf,prec,g-measure
derby-farsec-train.csv,chromiumderby-farsec-test.csv,multilayer_perceptron,21377,35,76,955,4.593860000891146,31.53153153153153,4.276374708937847,3.535353535353535,47.43717401386668
derby-farsec-train.csv,wicketderby-farsec-test.csv,multilayer_perceptron,433,1,5,61,13.200000000000001,16.66666666666667,12.34817813765182,1.612903225806452,28.00776196636482
derby-farsec-train.csv,ambariderby-farsec-test.csv,multilayer_perceptron,463,3,4,30,6.800000000000001,42.85714285714286,6.085192697768763,9.090909090909092,58.85593220338983
derby-farsec-train.csv,camelderby-farsec-test.csv,multilayer_perceptron,430,7,11,52,12.6,38.88888888888889,10.78838174273859,11.86440677966102,54.16591686161598
